date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:58:57	18076/18076	---MCZ	200	added ('OK')	application/javascript	etag:W/%222c9d20d5d8c58901ca06e919173be599%22	https://tailwindcss.com/_next/static/chunks/pages/docs/translate-a810cd5396ac4bb4.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/translate-a810cd5396ac4bb4.js	(from https://tailwindcss.com/docs/translate)
00:58:57	19620/19620	---MCZ	200	added ('OK')	application/javascript	etag:W/%2294c7260c1fc55a36e33bda30b136bb77%22	https://tailwindcss.com/_next/static/chunks/pages/docs/skew-65efaa7e188e4d18.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/skew-65efaa7e188e4d18.js	(from https://tailwindcss.com/docs/skew)
00:58:58	11291/11291	---MCZ	200	added ('OK')	application/javascript	etag:W/%22c07988ed2a70d390a15f00ab5b89c097%22	https://tailwindcss.com/_next/static/chunks/pages/docs/transform-origin-f4b55123a72f8fdf.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/transform-origin-f4b55123a72f8fdf.js	(from https://tailwindcss.com/docs/transform-origin)
00:58:58	25344/25344	---MCZ	200	added ('OK')	application/javascript	etag:W/%227b08bd06761d0319b7c41de29733dab2%22	https://tailwindcss.com/_next/static/chunks/pages/docs/accent-color-fc998d29e19a8981.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/accent-color-fc998d29e19a8981.js	(from https://tailwindcss.com/docs/accent-color)
00:58:58	138/138	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2017%20Jun%202024%2016:00:08%20GMT	https://tailwindcss.com/docs/colors	E:/test/tailwind/tailwindcss.com/docs/colors	(from https://tailwindcss.com/docs/accent-color)
00:58:59	18758/18758	---MCZ	200	added ('OK')	application/javascript	etag:W/%22e5943074f7320036c5d32c36e590586b%22	https://tailwindcss.com/_next/static/chunks/pages/docs/appearance-ff347276c35d3a80.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/appearance-ff347276c35d3a80.js	(from https://tailwindcss.com/docs/appearance)
00:58:59	131/131	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2017%20Jun%202024%2016:00:08%20GMT	https://tailwindcss.com/docs/examples/forms	E:/test/tailwind/tailwindcss.com/docs/examples/forms	(from https://tailwindcss.com/docs/appearance)
00:59:00	11780/11780	---MCZ	200	added ('OK')	application/javascript	etag:W/%22eef123cd9df917f13c9b2d93dab71935%22	https://tailwindcss.com/_next/static/chunks/pages/docs/cursor-f8b50fd5163f1227.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/cursor-f8b50fd5163f1227.js	(from https://tailwindcss.com/docs/cursor)
00:59:00	21503/21503	---MCZ	200	added ('OK')	application/javascript	etag:W/%22c36129e8a6ad3e90e7abe148660ffa37%22	https://tailwindcss.com/_next/static/chunks/pages/docs/caret-color-a5186b0e795bbf3d.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/caret-color-a5186b0e795bbf3d.js	(from https://tailwindcss.com/docs/caret-color)
00:59:00	138/138	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2017%20Jun%202024%2016:00:10%20GMT	https://tailwindcss.com/docs/colors	E:/test/tailwind/tailwindcss.com/docs/colors	(from https://tailwindcss.com/docs/caret-color)
00:59:01	13075/13075	---MCZ	200	added ('OK')	application/javascript	etag:W/%22f8196b8d36545300a9774daac8a76ed6%22	https://tailwindcss.com/_next/static/chunks/pages/docs/pointer-events-de7f2ec673bf28bc.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/pointer-events-de7f2ec673bf28bc.js	(from https://tailwindcss.com/docs/pointer-events)
00:59:01	8048/8048	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265b843c620da588354982b16befec3e8%22	https://tailwindcss.com/_next/static/chunks/pages/docs/resize-0cdad7d518be2600.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/resize-0cdad7d518be2600.js	(from https://tailwindcss.com/docs/resize)
00:59:02	3576/3576	---MCZ	200	added ('OK')	application/javascript	etag:W/%2271698ae1458973e7ac51f108f0aaed79%22	https://tailwindcss.com/_next/static/chunks/pages/docs/scroll-behavior-6be56da44fef454e.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/scroll-behavior-6be56da44fef454e.js	(from https://tailwindcss.com/docs/scroll-behavior)
00:59:04	29939/29939	---MCZ	200	added ('OK')	application/javascript	etag:W/%22e24661eb7dfe8558154fe7323683ba40%22	https://tailwindcss.com/_next/static/chunks/pages/docs/scroll-margin-3b3f447c937ad9e5.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/scroll-margin-3b3f447c937ad9e5.js	(from https://tailwindcss.com/docs/scroll-margin)
00:59:04	17932/17932	---MCZ	200	added ('OK')	application/javascript	etag:W/%2241e448364e80bd815a240acc928858d0%22	https://tailwindcss.com/_next/static/chunks/7729-676ca7ef0a771ed8.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/7729-676ca7ef0a771ed8.js	(from https://tailwindcss.com/docs/scroll-margin)
00:59:10	18316/18316	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ffefb382c7e64cb4e66ec8115411861%22	https://tailwindcss.com/_next/static/chunks/9136-e30d41b21e1d37f0.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/9136-e30d41b21e1d37f0.js	(from https://tailwindcss.com/docs/scroll-padding)
00:59:11	25225/25225	---MCZ	200	added ('OK')	application/javascript	etag:W/%22a116aca55ae5ad5af251f43f3f08fbf0%22	https://tailwindcss.com/_next/static/chunks/pages/docs/scroll-padding-e81895fb1eb2f828.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/scroll-padding-e81895fb1eb2f828.js	(from https://tailwindcss.com/docs/scroll-padding)
00:59:11	33817/33817	---MCZ	200	added ('OK')	application/javascript	etag:W/%227f24ce46eb08ffd63a36d52dffcfd913%22	https://tailwindcss.com/_next/static/chunks/pages/docs/scroll-snap-align-b4a3d35b90adb67e.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/scroll-snap-align-b4a3d35b90adb67e.js	(from https://tailwindcss.com/docs/scroll-snap-align)
00:59:12	24304/24304	---MCZ	200	added ('OK')	application/javascript	etag:W/%22e0071cbcd9d9e33ff8a9fba2270ee83f%22	https://tailwindcss.com/_next/static/chunks/pages/docs/scroll-snap-stop-bf6167b0211e2a50.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/scroll-snap-stop-bf6167b0211e2a50.js	(from https://tailwindcss.com/docs/scroll-snap-stop)
00:59:12	32431/32431	---MCZ	200	added ('OK')	application/javascript	etag:W/%22aa5ce7cd75a0b24d68fc28ead4603802%22	https://tailwindcss.com/_next/static/chunks/pages/docs/scroll-snap-type-e49a72b66cc66418.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/scroll-snap-type-e49a72b66cc66418.js	(from https://tailwindcss.com/docs/scroll-snap-type)
00:59:12	10285/10285	---MCZ	200	added ('OK')	application/javascript	etag:W/%2218fba617d85257ad4f7a003025888f3d%22	https://tailwindcss.com/_next/static/chunks/pages/docs/touch-action-5424742ed19f01b4.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/touch-action-5424742ed19f01b4.js	(from https://tailwindcss.com/docs/touch-action)
00:59:13	8872/8872	---MCZ	200	added ('OK')	application/javascript	etag:W/%2208591acd35a58d0619846a6b3bb5075b%22	https://tailwindcss.com/_next/static/chunks/pages/docs/user-select-a5dd92c87de34bf4.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/user-select-a5dd92c87de34bf4.js	(from https://tailwindcss.com/docs/user-select)
00:59:13	8070/8070	---MCZ	200	added ('OK')	application/javascript	etag:W/%224928178689ffc3d231dfe533f17998b1%22	https://tailwindcss.com/_next/static/chunks/pages/docs/will-change-332fe8a9da4ce61d.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/will-change-332fe8a9da4ce61d.js	(from https://tailwindcss.com/docs/will-change)
00:59:14	17312/17312	---MCZ	200	added ('OK')	application/javascript	etag:W/%22f720372e5649f0103e1e75e5ef929005%22	https://tailwindcss.com/_next/static/chunks/pages/docs/fill-cb9e78556206e0dd.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/fill-cb9e78556206e0dd.js	(from https://tailwindcss.com/docs/fill)
00:59:14	138/138	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2017%20Jun%202024%2016:00:23%20GMT	https://tailwindcss.com/docs/colors	E:/test/tailwind/tailwindcss.com/docs/colors	(from https://tailwindcss.com/docs/fill)
00:59:15	18313/18313	---MCZ	200	added ('OK')	application/javascript	etag:W/%22a480241b2dd9e0386d1dbd9ee792bd96%22	https://tailwindcss.com/_next/static/chunks/pages/docs/stroke-04dcd670ea7472d1.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/stroke-04dcd670ea7472d1.js	(from https://tailwindcss.com/docs/stroke)
00:59:15	138/138	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2017%20Jun%202024%2016:00:24%20GMT	https://tailwindcss.com/docs/colors	E:/test/tailwind/tailwindcss.com/docs/colors	(from https://tailwindcss.com/docs/stroke)
00:59:15	8613/8613	---MCZ	200	added ('OK')	application/javascript	etag:W/%2271fb354984b24ae5f426eead29932398%22	https://tailwindcss.com/_next/static/chunks/pages/docs/stroke-width-9a5257a057489acc.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/stroke-width-9a5257a057489acc.js	(from https://tailwindcss.com/docs/stroke-width)
00:59:16	11288/11288	---MCZ	200	added ('OK')	application/javascript	etag:W/%2243830f0cd28a035fbbb2d6580603ce72%22	https://tailwindcss.com/_next/static/chunks/pages/docs/screen-readers-13ad77a4fdc00426.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/screen-readers-13ad77a4fdc00426.js	(from https://tailwindcss.com/docs/screen-readers)
00:59:17	22290/22290	---MCZ	200	added ('OK')	application/javascript	etag:W/%22e63941d7e5eaa3be6d6cb4096c0be4af%22	https://tailwindcss.com/_next/static/chunks/pages/docs/forced-color-adjust-b134bb07b2d39998.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/forced-color-adjust-b134bb07b2d39998.js	(from https://tailwindcss.com/docs/forced-color-adjust)
00:59:18	33449/33449	---M--	200	added ('OK')	image/jpeg	etag:%2266703e10-82a9%22	https://tailwindui.com/img/ecommerce-images/shopping-cart-page-01-product-02.jpg	E:/test/tailwind/tailwindui.com/img/ecommerce-images/shopping-cart-page-01-product-02.jpg	(from https://tailwindcss.com/docs/forced-color-adjust)
00:59:19	89947/89947	---MCZ	200	added ('OK')	application/javascript	etag:W/%225628ffc71fed934c8632e5dd896175ce%22	https://tailwindcss.com/_next/static/chunks/pages/docs/installation/framework-guides-223ee037faa5b21e.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/installation/framework-guides-223ee037faa5b21e.js	(from https://tailwindcss.com/docs/installation/framework-guides)
00:59:19	5324/5324	---MCZ	200	added ('OK')	application/javascript	etag:W/%22c675e13ee6b993c405387099beaac748%22	https://tailwindcss.com/_next/static/chunks/pages/docs/installation/using-postcss-b397b89cbed32ff6.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/installation/using-postcss-b397b89cbed32ff6.js	(from https://tailwindcss.com/docs/installation/using-postcss)
00:59:20	111207/111207	---MCZ	200	added ('OK')	text/html	etag:W/%2210735690be62d06600b63066315c0b78%22	https://tailwindcss.com/docs/guides/nextjs	E:/test/tailwind/tailwindcss.com/docs/guides/nextjs.html	(from https://tailwindcss.com/docs/installation/framework-guides)
00:59:21	131596/131596	---MCZ	200	added ('OK')	text/html	etag:W/%2284d4cb5ca2410f2862adf79fe67c97ba%22	https://tailwindcss.com/docs/guides/laravel	E:/test/tailwind/tailwindcss.com/docs/guides/laravel.html	(from https://tailwindcss.com/docs/installation/framework-guides)
00:59:21	124802/124802	---MCZ	200	added ('OK')	text/html	etag:W/%22b209f93ef342e80c59a5cf39c6ced467%22	https://tailwindcss.com/docs/guides/vite	E:/test/tailwind/tailwindcss.com/docs/guides/vite.html	(from https://tailwindcss.com/docs/installation/framework-guides)
00:59:21	133865/133865	---MCZ	200	added ('OK')	text/html	etag:W/%22c6628d2a544d926544a81d51a0919693%22	https://tailwindcss.com/docs/guides/nuxtjs	E:/test/tailwind/tailwindcss.com/docs/guides/nuxtjs.html	(from https://tailwindcss.com/docs/installation/framework-guides)
00:59:22	118974/118974	---MCZ	200	added ('OK')	text/html	etag:W/%22a1100498d69644aa765119cf9c251411%22	https://tailwindcss.com/docs/guides/gatsby	E:/test/tailwind/tailwindcss.com/docs/guides/gatsby.html	(from https://tailwindcss.com/docs/installation/framework-guides)
00:59:23	108398/108398	---MCZ	200	added ('OK')	text/html	etag:W/%22b1d41d18cf43d138c87779a45260d7ac%22	https://tailwindcss.com/docs/guides/solidjs	E:/test/tailwind/tailwindcss.com/docs/guides/solidjs.html	(from https://tailwindcss.com/docs/installation/framework-guides)
00:59:23	124219/124219	---MCZ	200	added ('OK')	text/html	etag:W/%22ac1c0042b6f446306fa3fbcb56c5d9c4%22	https://tailwindcss.com/docs/guides/sveltekit	E:/test/tailwind/tailwindcss.com/docs/guides/sveltekit.html	(from https://tailwindcss.com/docs/installation/framework-guides)
00:59:23	104146/104146	---MCZ	200	added ('OK')	text/html	etag:W/%223c78cbf0b28b48ecb8a8846d3d100002%22	https://tailwindcss.com/docs/guides/angular	E:/test/tailwind/tailwindcss.com/docs/guides/angular.html	(from https://tailwindcss.com/docs/installation/framework-guides)
00:59:24	106824/106824	---MCZ	200	added ('OK')	text/html	etag:W/%228b7e3a788965fb4e31887c6d2713f675%22	https://tailwindcss.com/docs/guides/ruby-on-rails	E:/test/tailwind/tailwindcss.com/docs/guides/ruby-on-rails.html	(from https://tailwindcss.com/docs/installation/framework-guides)
00:59:24	111869/111869	---MCZ	200	added ('OK')	text/html	etag:W/%229fd8dbb0484ef0a3afa2d206c7a5824a%22	https://tailwindcss.com/docs/guides/remix	E:/test/tailwind/tailwindcss.com/docs/guides/remix.html	(from https://tailwindcss.com/docs/installation/framework-guides)
00:59:25	139190/139190	---MCZ	200	added ('OK')	text/html	etag:W/%22956cb5d6d4df007fc3b20f5e91ebee8d%22	https://tailwindcss.com/docs/guides/phoenix	E:/test/tailwind/tailwindcss.com/docs/guides/phoenix.html	(from https://tailwindcss.com/docs/installation/framework-guides)
00:59:25	120709/120709	---MCZ	200	added ('OK')	text/html	etag:W/%22844821b15031b450e622e3d194b4bbcf%22	https://tailwindcss.com/docs/guides/parcel	E:/test/tailwind/tailwindcss.com/docs/guides/parcel.html	(from https://tailwindcss.com/docs/installation/framework-guides)
00:59:26	121212/121212	---MCZ	200	added ('OK')	text/html	etag:W/%22c472efd82cb917b5034bc85d61511399%22	https://tailwindcss.com/docs/guides/symfony	E:/test/tailwind/tailwindcss.com/docs/guides/symfony.html	(from https://tailwindcss.com/docs/installation/framework-guides)
00:59:26	108303/108303	---MCZ	200	added ('OK')	text/html	etag:W/%2289cd4e7f77049e1bd946318076f8f1f4%22	https://tailwindcss.com/docs/guides/meteor	E:/test/tailwind/tailwindcss.com/docs/guides/meteor.html	(from https://tailwindcss.com/docs/installation/framework-guides)
00:59:27	110523/110523	---MCZ	200	added ('OK')	text/html	etag:W/%222bea1387095dab95d23a6a495a3fea9d%22	https://tailwindcss.com/docs/guides/create-react-app	E:/test/tailwind/tailwindcss.com/docs/guides/create-react-app.html	(from https://tailwindcss.com/docs/installation/framework-guides)
00:59:28	114275/114275	---MCZ	200	added ('OK')	text/html	etag:W/%22cd3fccdf74588a1237120db551c1c129%22	https://tailwindcss.com/docs/guides/adonisjs	E:/test/tailwind/tailwindcss.com/docs/guides/adonisjs.html	(from https://tailwindcss.com/docs/installation/framework-guides)
00:59:29	152258/152258	---MCZ	200	added ('OK')	text/html	etag:W/%22b30375845a2ea98112218d1842cad2ac%22	https://tailwindcss.com/docs/guides/emberjs	E:/test/tailwind/tailwindcss.com/docs/guides/emberjs.html	(from https://tailwindcss.com/docs/installation/framework-guides)
00:59:29	90208/90208	---MCZ	200	added ('OK')	text/html	etag:W/%22e034523351b1580c93ca34f6122fa4ae%22	https://tailwindcss.com/docs/guides/astro	E:/test/tailwind/tailwindcss.com/docs/guides/astro.html	(from https://tailwindcss.com/docs/installation/framework-guides)
00:59:29	109011/109011	---MCZ	200	added ('OK')	text/html	etag:W/%22e8846fa0cf4ce340c728b814bd43423e%22	https://tailwindcss.com/docs/guides/qwik	E:/test/tailwind/tailwindcss.com/docs/guides/qwik.html	(from https://tailwindcss.com/docs/installation/framework-guides)
00:59:30	131414/131414	---MCZ	200	added ('OK')	text/html	etag:W/%221eebbd9f1ebc4d54b313513fb76df3e1%22	https://tailwindcss.com/docs/guides/rspack	E:/test/tailwind/tailwindcss.com/docs/guides/rspack.html	(from https://tailwindcss.com/docs/installation/framework-guides)
00:59:30	3921/3921	---MCZ	200	added ('OK')	application/javascript	etag:W/%22df60324e296669ac9c4516a0ebc97102%22	https://tailwindcss.com/_next/static/chunks/pages/docs/installation/play-cdn-11b11611df7b2036.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/installation/play-cdn-11b11611df7b2036.js	(from https://tailwindcss.com/docs/installation/play-cdn)
00:59:30	38723/38723	---M--	200	added ('OK')	image/jpeg	etag:%2244804abb7b1bcc9ea018a5b7754c0699%22	https://tailwindcss.com/_next/static/media/0.2a25f0af.jpg	E:/test/tailwind/tailwindcss.com/_next/static/media/0.2a25f0af.jpg	(from https://tailwindcss.com/_next/static/css/f632346b72d80b26.css)
00:59:31	118776/118776	---M--	200	added ('OK')	image/png	etag:%2291bed118ab31cd413b4f56b205b0edf0%22	https://tailwindcss.com/_next/static/media/0-dark@tinypng.74768a0b.png	E:/test/tailwind/tailwindcss.com/_next/static/media/0-dark@tinypng.74768a0b.png	(from https://tailwindcss.com/_next/static/css/f632346b72d80b26.css)
00:59:31	32033/32033	---M--	200	added ('OK')	image/jpeg	etag:%22b1a4ae5494f98cb40fb8c9129cc37cb9%22	https://tailwindcss.com/_next/static/media/1.9a971f31.jpg	E:/test/tailwind/tailwindcss.com/_next/static/media/1.9a971f31.jpg	(from https://tailwindcss.com/_next/static/css/f632346b72d80b26.css)
00:59:31	163449/163449	---M--	200	added ('OK')	image/png	etag:%22fd9f1491b0fe0ad2c6a2936351659e07%22	https://tailwindcss.com/_next/static/media/1-dark@tinypng.a99d6c93.png	E:/test/tailwind/tailwindcss.com/_next/static/media/1-dark@tinypng.a99d6c93.png	(from https://tailwindcss.com/_next/static/css/f632346b72d80b26.css)
00:59:31	43442/43442	---M--	200	added ('OK')	image/jpeg	etag:%223ff2945a4f7bf87baab6f9a74f117e26%22	https://tailwindcss.com/_next/static/media/2.5bc438ba.jpg	E:/test/tailwind/tailwindcss.com/_next/static/media/2.5bc438ba.jpg	(from https://tailwindcss.com/_next/static/css/f632346b72d80b26.css)
00:59:32	34936/34936	---M--	200	added ('OK')	image/jpeg	etag:%22214e12daaa6c79149f9caf4576afb252%22	https://tailwindcss.com/_next/static/media/3.9393e3b9.jpg	E:/test/tailwind/tailwindcss.com/_next/static/media/3.9393e3b9.jpg	(from https://tailwindcss.com/_next/static/css/f632346b72d80b26.css)
00:59:33	35152/35152	---M--	200	added ('OK')	image/jpeg	etag:%2296a20fdb0548e04bf19c69bf29d617c7%22	https://tailwindcss.com/_next/static/media/4.cf249882.jpg	E:/test/tailwind/tailwindcss.com/_next/static/media/4.cf249882.jpg	(from https://tailwindcss.com/_next/static/css/f632346b72d80b26.css)
00:59:33	132316/132316	---M--	200	added ('OK')	image/png	etag:%229e4189a710d872c4c9d2241abf84d8ed%22	https://tailwindcss.com/_next/static/media/4-dark@tinypng.cacfac06.png	E:/test/tailwind/tailwindcss.com/_next/static/media/4-dark@tinypng.cacfac06.png	(from https://tailwindcss.com/_next/static/css/f632346b72d80b26.css)
